id,state,created_at,updated_at,price,quantity,payment_method,shipping_fee,member_email,member_contact,member_name
c5fb4948-2989-42e8-88fc-b3687138050e,SHIPPED,2024-08-30 06:41:43,2024-09-06 06:41:43,154980,3,NAVERPAY,0,dianaseong31@gmail.com,010-3338-2558,성다해
9fd27e76-156f-4c58-8c8f-68e269ad1850,SHIPPED,2024-10-16 09:40:43,2024-10-21 09:40:43,13500,1,SAMSUNGPAY,0,majch98@gmail.com,010-6970-1789,마재창
cd80d4c8-954c-43ff-845e-7a517b1a473f,SHIPPED,2025-06-04 14:59:05,2025-06-09 14:59:05,238680,3,SSGPAY,0,dianaseong31@gmail.com,010-9270-9514,성다해
5734b2f5-ffd8-4d41-830d-e994ffa0029f,SHIPPED,2025-05-12 02:43:34,2025-05-18 02:43:34,89100,2,KAKAOPAY,0,dianaseong31@gmail.com,010-1887-2009,성다해
01f0d23e-a6b4-4616-be11-0bcb2f665bb9,SHIPPED,2024-12-09 23:15:40,2024-12-09 23:15:40,124200,2,EASYPAY,0,dianaseong31@gmail.com,010-3167-4464,성다해
f7bb9b89-e1fe-41a2-9f13-c9cf81a4c979,SHIPPED,2024-09-18 07:18:27,2024-09-24 07:18:27,20700,1,LPAY,0,qnrntmvls@gmail.com,010-5302-6133,박지호
1773435e-32df-453b-ae73-269f18e4b088,PENDING,2025-04-04 18:16:30,2025-04-10 18:16:30,66600,2,KAKAOPAY,0,dianaseong31@gmail.com,010-8075-9899,성다해
ab9daf75-05b7-456e-a4b4-bd38a778c0da,SHIPPED,2024-08-13 00:25:00,2024-08-19 00:25:00,86040,2,SSGPAY,0,dianaseong31@gmail.com,010-4076-1402,성다해
dd49e086-a3ca-466b-a930-78d1479a6b4e,SHIPPED,2024-11-03 22:51:23,2024-11-10 22:51:23,39420,2,PAYCO,0,majch98@gmail.com,010-3516-7325,마재창
f6431135-61b8-45d0-b690-a76150a02e99,SHIPPED,2025-01-15 18:38:24,2025-01-18 18:38:24,23760,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-4170-9516,박지호
bfd4453c-781d-4cca-b255-e1bf9d29ff12,SHIPPED,2025-04-26 13:31:48,2025-04-26 13:31:48,172800,3,EASYPAY,0,majch98@gmail.com,010-7354-9233,마재창
01e94b15-7cee-4060-a3a9-40933f14ae76,SHIPPED,2024-08-25 03:23:17,2024-08-31 03:23:17,213300,3,KAKAOPAY,0,dianaseong31@gmail.com,010-9705-4838,성다해
2202423f-90d5-4f72-9bbd-a89794b9716a,SHIPPED,2024-08-05 22:53:29,2024-08-10 22:53:29,19800,1,LPAY,0,majch98@gmail.com,010-8811-7502,마재창
1ca1a12a-0a51-425a-b111-c391dc0e6029,SHIPPED,2024-12-16 03:37:50,2024-12-18 03:37:50,56520,3,SSGPAY,0,majch98@gmail.com,010-9559-7240,마재창
91aa83b7-958c-41b8-80c5-d1a0a96e9da0,SHIPPED,2025-05-19 04:50:04,2025-05-25 04:50:04,114660,3,TMONEY,0,dianaseong31@gmail.com,010-7756-1142,성다해
044293fb-93df-44f8-a993-41fcdb3b7eb1,CANCELED,2024-09-06 21:31:19,2024-09-07 21:31:19,42840,2,KAKAOPAY,0,dianaseong31@gmail.com,010-4049-5210,성다해
a0099ffd-9c79-4dbe-a337-7fd7141e39bd,SHIPPED,2025-04-02 18:07:21,2025-04-02 18:07:21,72000,1,LPAY,0,majch98@gmail.com,010-1265-5369,마재창
b1851335-0ae1-4f3b-8270-d5a7fea102e5,SHIPPED,2024-10-22 13:58:15,2024-10-28 13:58:15,115740,3,LPAY,0,majch98@gmail.com,010-6172-9506,마재창
a3d75ac7-fc46-4785-addd-ce32b39319e7,SHIPPED,2024-12-26 11:44:16,2024-12-30 11:44:16,80100,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-1499-8074,박지호
8bedaccd-6b31-442e-bc86-255e3590f6e9,SHIPPED,2024-10-04 22:58:22,2024-10-06 22:58:22,17820,1,SAMSUNGPAY,0,dianaseong31@gmail.com,010-1102-9062,성다해
89a90770-7ebe-4d31-94d9-e68398c31027,SHIPPED,2025-02-12 08:52:28,2025-02-19 08:52:28,31680,2,TMONEY,0,dianaseong31@gmail.com,010-2846-7072,성다해
782d2f0d-e903-4b1c-ac93-6455c74e12a9,SHIPPED,2024-09-14 11:39:52,2024-09-15 11:39:52,178200,3,LPAY,0,qnrntmvls@gmail.com,010-3966-3963,박지호
8c3d3b88-c00b-42ea-bd2e-ba8ff5bccda7,SHIPPED,2024-11-30 16:29:37,2024-12-05 16:29:37,80190,3,TOSSPAY,0,qnrntmvls@gmail.com,010-4949-9600,박지호
89006ef3-3556-4bd8-83f6-d2a0c335ed18,SHIPPED,2025-03-24 07:34:26,2025-03-26 07:34:26,43200,1,SSGPAY,0,dianaseong31@gmail.com,010-5677-1715,성다해
5e4245c8-312d-40c2-b5ed-eaa1a3910d5c,SHIPPED,2025-01-29 04:05:48,2025-02-05 04:05:48,54000,1,EASYPAY,0,qnrntmvls@gmail.com,010-3733-6740,박지호
0a1c1a49-cb23-4d65-8fd2-e90fc67db9d4,SHIPPED,2025-01-27 22:55:26,2025-02-02 22:55:26,28800,2,TMONEY,0,qnrntmvls@gmail.com,010-9726-4725,박지호
e1acb079-8798-426a-be1a-0de889d1f7e1,SHIPPED,2025-05-14 14:28:10,2025-05-20 14:28:10,315000,2,EASYPAY,0,qnrntmvls@gmail.com,010-1688-1475,박지호
479d37fa-6998-4525-a405-ffde03b756fc,SHIPPED,2024-12-02 16:34:56,2024-12-08 16:34:56,80640,2,KAKAOPAY,0,qnrntmvls@gmail.com,010-3496-2334,박지호
b72758d9-18e2-4b37-a5c9-076e9ed356ac,SHIPPED,2024-12-05 03:34:47,2024-12-09 03:34:47,72000,2,NAVERPAY,0,majch98@gmail.com,010-2859-3621,마재창
d001ec99-ce17-42fa-ba61-d97d4dbbf799,SHIPPED,2024-09-22 13:18:42,2024-09-23 13:18:42,110250,2,SSGPAY,0,dianaseong31@gmail.com,010-5820-2457,성다해
45f83142-75b3-4370-93a1-cf24c05b4fb0,SHIPPED,2024-10-11 09:54:25,2024-10-15 09:54:25,360000,3,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-3336-3227,박지호
8ddecfcf-ba7f-4d88-a334-a2eaba9d4537,FAILED,2025-06-21 11:33:43,2025-06-26 11:33:43,156600,2,NAVERPAY,0,dianaseong31@gmail.com,010-8976-4221,성다해
2c7a89e6-8425-4520-8114-b3a1cef7afe0,SHIPPED,2024-09-27 01:20:39,2024-10-03 01:20:39,130500,3,TMONEY,0,dianaseong31@gmail.com,010-9485-9144,성다해
6ece6c09-abb8-41fe-bd68-987b317e9259,SHIPPED,2025-04-18 23:51:04,2025-04-18 23:51:04,217600,3,KAKAOPAY,0,qnrntmvls@gmail.com,010-5048-4365,박지호
a082dc7f-099f-4c6f-bb3e-6505c2fd7438,SHIPPED,2024-06-10 03:57:44,2024-06-13 03:57:44,184500,2,TOSSPAY,0,majch98@gmail.com,010-4030-9331,마재창
564a7966-7169-40bc-ad63-0bcb13b09d73,SHIPPED,2025-05-29 14:03:47,2025-06-02 14:03:47,81000,2,LPAY,0,dianaseong31@gmail.com,010-1473-6033,성다해
cd3dbf3c-eec7-4ba3-92a4-a4d281298d30,SHIPPED,2024-07-26 10:25:48,2024-07-29 10:25:48,61200,1,NAVERPAY,0,dianaseong31@gmail.com,010-6713-9749,성다해
6c3d30fd-9aec-46e4-8a86-5eacb7852c9a,PENDING,2025-06-13 00:43:12,2025-06-18 00:43:12,122220,3,LPAY,0,dianaseong31@gmail.com,010-7290-8090,성다해
991f81be-76b5-437b-b466-e4defe0802db,SHIPPED,2025-04-03 05:25:42,2025-04-06 05:25:42,64800,3,LPAY,0,qnrntmvls@gmail.com,010-9459-7135,박지호
e5ad8625-403e-4e71-acbd-5c6dfab57e52,SHIPPED,2024-11-28 18:49:38,2024-12-02 18:49:38,99000,1,KAKAOPAY,0,majch98@gmail.com,010-7615-4424,마재창
07a15af9-efed-47ea-83d8-a571b971af26,SHIPPED,2024-11-04 05:44:48,2024-11-08 05:44:48,190440,3,TMONEY,0,qnrntmvls@gmail.com,010-3851-5082,박지호
09d2fe45-abf3-435c-88a1-a149877c6543,SHIPPED,2024-11-25 22:22:47,2024-11-26 22:22:47,253440,3,NAVERPAY,0,qnrntmvls@gmail.com,010-5626-3062,박지호
8bf9f14b-3f0e-417d-b5fa-2822c5271f2c,CANCELED,2024-10-03 21:43:52,2024-10-05 21:43:52,166950,2,PAYCO,0,majch98@gmail.com,010-7499-6778,마재창
54f36964-ffd7-4a98-97f1-505b5432c246,SHIPPED,2024-08-02 02:47:21,2024-08-03 02:47:21,139050,3,TOSSPAY,0,dianaseong31@gmail.com,010-8736-2765,성다해
b838badc-9e10-4d28-84fe-34a53e18098b,SHIPPED,2025-04-12 11:47:49,2025-04-19 11:47:49,35100,2,TMONEY,0,qnrntmvls@gmail.com,010-7040-7043,박지호
4d6d5998-dc91-45c2-82d8-ab4a8df31971,SHIPPED,2024-12-15 01:29:21,2024-12-18 01:29:21,100710,2,CARD,0,majch98@gmail.com,010-2171-3743,마재창
59e86f39-b648-4218-8928-fdc300ae041c,SHIPPED,2025-04-01 01:57:49,2025-04-01 01:57:49,145350,3,CARD,0,dianaseong31@gmail.com,010-9683-9286,성다해
1757aa0e-e00c-441d-a1d4-749b8fea17ad,SHIPPED,2024-11-21 17:31:52,2024-11-28 17:31:52,50760,1,PAYCO,0,qnrntmvls@gmail.com,010-3745-4621,박지호
86304928-996b-417f-bc05-4e3070dc5711,CANCELED,2024-05-22 07:59:39,2024-05-27 07:59:39,45900,1,NAVERPAY,0,dianaseong31@gmail.com,010-9721-1624,성다해
5f5a09f8-6be3-4782-93dd-128c24532168,SHIPPED,2024-09-10 17:56:53,2024-09-16 17:56:53,99000,1,CARD,0,dianaseong31@gmail.com,010-2646-2067,성다해
9fe651be-1193-4ed5-bc12-6cc87db4c991,SHIPPED,2025-02-15 17:03:02,2025-02-18 17:03:02,76500,1,LPAY,0,dianaseong31@gmail.com,010-4977-6663,성다해
3b0bbec0-4b91-4b81-b6cb-aec5793459fc,SHIPPED,2024-06-06 03:40:29,2024-06-08 03:40:29,128700,3,LPAY,0,qnrntmvls@gmail.com,010-3542-6531,박지호
dbbbb5f3-3a35-4309-8994-0f66c5cfb362,SHIPPED,2025-01-28 03:43:24,2025-01-30 03:43:24,73800,2,TOSSPAY,0,dianaseong31@gmail.com,010-8363-1336,성다해
37867cd4-9968-44ad-a3bb-d2e99c212638,SHIPPED,2024-07-21 15:02:29,2024-07-26 15:02:29,58500,2,SSGPAY,0,dianaseong31@gmail.com,010-2977-2268,성다해
61b9f17c-eba2-4a54-83b8-c2a565daa731,SHIPPED,2024-07-20 06:16:32,2024-07-25 06:16:32,134550,3,CARD,0,dianaseong31@gmail.com,010-2224-8446,성다해
13390b37-d9f0-4fce-8949-16527b40fe8f,SHIPPED,2024-08-23 14:59:26,2024-08-28 14:59:26,48600,1,TOSSPAY,0,dianaseong31@gmail.com,010-3087-9961,성다해
470af285-eb76-4e57-87ec-66c74ec731bf,SHIPPED,2025-02-26 15:41:29,2025-03-03 15:41:29,199170,3,PAYCO,0,qnrntmvls@gmail.com,010-8171-1373,박지호
bf038649-ce2e-4519-aa0d-8a104c5913cd,CANCELED,2024-12-18 09:20:43,2024-12-22 09:20:43,216000,3,SSGPAY,0,majch98@gmail.com,010-1871-5462,마재창
a7d1f63a-465b-440e-a888-3398e7e0801d,PENDING,2025-03-12 20:21:02,2025-03-18 20:21:02,451800,3,PAYCO,0,qnrntmvls@gmail.com,010-5560-8308,박지호
ed1745b2-7acd-4423-b24b-584db80f15d4,SHIPPED,2024-09-26 07:17:50,2024-10-01 07:17:50,112500,3,PAYCO,0,dianaseong31@gmail.com,010-8302-4890,성다해
971bd78b-186e-4fc4-8866-6ec12e2f972c,SHIPPED,2024-08-12 00:19:09,2024-08-16 00:19:09,63720,2,CARD,0,dianaseong31@gmail.com,010-3260-9474,성다해
137788ba-b5de-40fa-a6be-b0035b239121,SHIPPED,2025-04-19 07:08:41,2025-04-26 07:08:41,68400,1,NAVERPAY,0,qnrntmvls@gmail.com,010-7288-2276,박지호
c78c0c8e-79ff-439b-8066-187b81b91466,SHIPPED,2024-12-19 13:19:50,2024-12-26 13:19:50,30600,1,SAMSUNGPAY,0,majch98@gmail.com,010-6864-2364,마재창
9c27de29-db52-4097-beec-a4e315f2e57f,SHIPPED,2024-06-03 06:22:50,2024-06-04 06:22:50,18710,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-7762-1867,성다해
047947da-f8ac-495c-ba59-f8f44bae15a1,SHIPPED,2024-07-30 13:57:04,2024-08-03 13:57:04,26100,1,TMONEY,0,qnrntmvls@gmail.com,010-2015-5367,박지호
a84afaa5-2e9c-460b-b9e4-0940e198bf37,SHIPPED,2025-02-17 23:23:23,2025-02-23 23:23:23,31500,1,LPAY,0,majch98@gmail.com,010-9280-2449,마재창
7f01a2ca-8ff6-4453-9d9f-1db5893d22a0,SHIPPED,2025-05-18 09:59:10,2025-05-25 09:59:10,118800,2,KAKAOPAY,0,qnrntmvls@gmail.com,010-8680-7032,박지호
3733e471-32ae-43d3-bfc3-b8f46131ca3b,CANCELED,2024-12-05 15:40:18,2024-12-07 15:40:18,17010,1,EASYPAY,0,dianaseong31@gmail.com,010-6757-3245,성다해
1393cd5e-3867-442e-acc1-4de1e04ebdfc,SHIPPED,2025-05-29 08:11:31,2025-05-31 08:11:31,626400,3,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-2521-8338,박지호
969d788b-b93f-4cd9-82d5-2a88b0af07d6,SHIPPED,2024-09-16 06:36:11,2024-09-22 06:36:11,70200,2,NAVERPAY,0,dianaseong31@gmail.com,010-7334-9491,성다해
3bb30b6f-f3f8-4427-adac-5ae2bf482da7,PENDING,2025-05-10 04:46:45,2025-05-11 04:46:45,12150,1,SSGPAY,0,majch98@gmail.com,010-5761-6596,마재창
90f3e999-78c8-40e6-88b7-5ccc9e858929,SHIPPED,2024-05-25 10:08:33,2024-06-01 10:08:33,184590,3,NAVERPAY,0,dianaseong31@gmail.com,010-2139-6372,성다해
50b88178-f520-4770-a64f-4ca9a5eceb71,SHIPPED,2024-07-11 16:54:40,2024-07-17 16:54:40,114480,2,TMONEY,0,qnrntmvls@gmail.com,010-9404-4547,박지호
ce3b8d77-ae0a-4a26-90d8-f87b2a2baf82,SHIPPED,2024-07-27 08:46:59,2024-08-01 08:46:59,16200,1,NAVERPAY,0,dianaseong31@gmail.com,010-2285-6397,성다해
e29148ac-b795-431d-9552-0527128641e5,CANCELED,2025-03-19 20:39:04,2025-03-25 20:39:04,138780,3,LPAY,0,dianaseong31@gmail.com,010-4414-9074,성다해
eaf47c63-b880-43ec-8cd2-94f5c6e76077,SHIPPED,2025-01-09 00:33:00,2025-01-12 00:33:00,16200,1,PAYCO,0,qnrntmvls@gmail.com,010-8911-7895,박지호
2e0117ee-a16c-475e-8a0b-00d928ec06b2,SHIPPED,2025-04-04 04:43:10,2025-04-08 04:43:10,127800,3,KAKAOPAY,0,majch98@gmail.com,010-3908-1238,마재창
593850a4-737f-4110-bc7a-dcc816096a7e,SHIPPED,2024-07-15 16:41:25,2024-07-16 16:41:25,84420,2,CARD,0,majch98@gmail.com,010-5969-9477,마재창
bcf7a24e-d926-49fa-a601-886e9c727edf,SHIPPED,2025-03-05 02:05:10,2025-03-10 02:05:10,138600,3,LPAY,0,dianaseong31@gmail.com,010-4482-2149,성다해
41b674f8-2ac2-4142-abaa-2a3cd9c4004d,SHIPPED,2024-12-21 22:59:06,2024-12-24 22:59:06,137700,3,TOSSPAY,0,qnrntmvls@gmail.com,010-2755-9881,박지호
8983caec-f395-4629-bd76-e12065d8f2c0,SHIPPED,2024-10-25 21:10:07,2024-11-01 21:10:07,94500,2,LPAY,0,dianaseong31@gmail.com,010-4560-7855,성다해
8acf587b-0ca2-423a-803e-abe131577742,FAILED,2025-06-18 02:25:57,2025-06-23 02:25:57,39600,1,PAYCO,0,dianaseong31@gmail.com,010-6585-9691,성다해
03daeb04-e5ea-4b68-b8b0-cac227d10aa9,CANCELED,2024-07-13 00:25:47,2024-07-15 00:25:47,134820,3,SAMSUNGPAY,0,majch98@gmail.com,010-8453-9074,마재창
2ebe2e28-c97c-4ccf-bad6-4bd9636204bf,FAILED,2025-03-23 07:58:45,2025-03-26 07:58:45,112950,3,NAVERPAY,0,majch98@gmail.com,010-6617-9553,마재창
b61476f9-0d89-4cfe-889c-2130ce5557fd,CANCELED,2024-09-24 17:45:23,2024-10-01 17:45:23,147600,2,SSGPAY,0,qnrntmvls@gmail.com,010-9793-5169,박지호
715d9795-cd69-45b9-9a02-eb6b2228fb05,SHIPPED,2025-05-27 23:27:52,2025-05-27 23:27:52,212580,3,NAVERPAY,0,qnrntmvls@gmail.com,010-1089-1575,박지호
6949ab1c-3f74-443f-9a7a-c64a80da219d,FAILED,2024-12-08 07:03:13,2024-12-08 07:03:13,71280,1,LPAY,0,majch98@gmail.com,010-9698-7626,마재창
071b56d0-7c1c-4543-a20b-76af76fc2f58,SHIPPED,2024-12-28 00:21:15,2024-12-29 00:21:15,64800,1,EASYPAY,0,majch98@gmail.com,010-7913-3008,마재창
f984e0df-7bd5-4ad4-b366-391bdafc55c9,SHIPPED,2024-12-18 14:52:44,2024-12-22 14:52:44,71100,2,SAMSUNGPAY,0,majch98@gmail.com,010-7235-9341,마재창
a879e481-fb58-42a9-9b27-20b4951a9c2c,SHIPPED,2024-11-08 16:05:48,2024-11-15 16:05:48,154440,3,NAVERPAY,0,majch98@gmail.com,010-9957-1235,마재창
b60efacb-7fa8-492b-ac86-d3d4fdbace3b,SHIPPED,2024-07-26 12:39:23,2024-07-30 12:39:23,93600,2,KAKAOPAY,0,majch98@gmail.com,010-7502-6688,마재창
77699203-3ff8-4d5c-8c23-3d6272ed175c,SHIPPED,2024-05-23 18:38:34,2024-05-24 18:38:34,35820,2,TOSSPAY,0,majch98@gmail.com,010-7123-1647,마재창
55f2826d-615f-45e9-b028-9fe32268e452,SHIPPED,2025-03-16 10:32:47,2025-03-20 10:32:47,64800,3,CARD,0,dianaseong31@gmail.com,010-7246-1559,성다해
2aa82f9f-98b4-4e45-a615-16148c641a98,SHIPPED,2024-06-27 14:58:06,2024-07-04 14:58:06,280260,3,NAVERPAY,0,majch98@gmail.com,010-9448-1662,마재창
886badf0-6121-48b4-aea2-cda20a4df2ad,SHIPPED,2025-03-17 06:47:59,2025-03-23 06:47:59,151500,2,LPAY,0,qnrntmvls@gmail.com,010-6161-6302,박지호
48b9c247-d29a-4383-a7bb-999995c56d5b,CANCELED,2024-06-16 12:41:14,2024-06-22 12:41:14,69300,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-4114-1667,성다해
c48f18a7-2072-4907-84fa-815672f323c4,SHIPPED,2024-10-05 04:53:52,2024-10-10 04:53:52,103680,2,TOSSPAY,0,dianaseong31@gmail.com,010-7112-6448,성다해
54a73b1a-8bcb-4874-a5ba-4f89fb186469,SHIPPED,2024-09-30 18:59:26,2024-09-30 18:59:26,145350,3,SAMSUNGPAY,0,majch98@gmail.com,010-6776-2014,마재창
b570ec85-4ff5-447f-ae39-dc87dda46dca,FAILED,2025-05-23 16:16:56,2025-05-29 16:16:56,222300,3,LPAY,0,qnrntmvls@gmail.com,010-2418-8454,박지호
82985ff5-de47-4887-a041-e1602604af7d,SHIPPED,2025-01-23 13:25:09,2025-01-24 13:25:09,138510,3,LPAY,0,qnrntmvls@gmail.com,010-9149-3314,박지호
40d8554e-ad6b-4725-9b05-5420e091a774,SHIPPED,2024-07-31 14:27:49,2024-08-06 14:27:49,51300,2,PAYCO,0,dianaseong31@gmail.com,010-6853-7888,성다해
06857a7c-fe12-4f0a-a13b-4e31b12b8b4c,SHIPPED,2024-12-10 01:21:17,2024-12-17 01:21:17,91800,2,EASYPAY,0,dianaseong31@gmail.com,010-7904-5982,성다해
81d0f59a-1714-47c5-98f2-6b12d295f05c,FAILED,2024-11-06 14:54:59,2024-11-08 14:54:59,86400,1,PAYCO,0,qnrntmvls@gmail.com,010-3631-9399,박지호
8114088f-e587-46e1-a3d6-3c510ab405e9,SHIPPED,2025-05-07 02:14:38,2025-05-14 02:14:38,141300,2,EASYPAY,0,majch98@gmail.com,010-5627-6601,마재창
ff9bbfba-7fe6-4a85-9a99-7dad818b108e,SHIPPED,2024-08-08 01:20:48,2024-08-10 01:20:48,261000,1,CARD,0,majch98@gmail.com,010-7202-2189,마재창
f2f506fe-6927-486f-9351-212ae22d4035,SHIPPED,2024-07-06 07:20:34,2024-07-12 07:20:34,214200,3,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-6061-2558,박지호
69c62652-90df-4bf3-ac63-009faad285a2,PENDING,2024-08-16 22:21:42,2024-08-16 22:21:42,126000,3,EASYPAY,0,dianaseong31@gmail.com,010-2942-6847,성다해
4b9d6bfa-aede-4236-8ea8-c01004bae95d,SHIPPED,2025-02-17 23:01:06,2025-02-21 23:01:06,121050,3,EASYPAY,0,dianaseong31@gmail.com,010-9540-5414,성다해
32ef4be2-2b33-4036-8bfe-eb1649dce4ff,CANCELED,2024-07-06 17:09:25,2024-07-09 17:09:25,31500,2,NAVERPAY,0,qnrntmvls@gmail.com,010-2875-5993,박지호
b8b26451-c187-4f2a-bae5-2bfe5d3bc6c5,PENDING,2025-05-04 04:37:47,2025-05-05 04:37:47,114210,3,TOSSPAY,0,majch98@gmail.com,010-6804-5461,마재창
2a3dc504-d7b0-4910-9488-64efe0af17b3,SHIPPED,2025-03-08 17:06:24,2025-03-10 17:06:24,41400,1,TOSSPAY,0,qnrntmvls@gmail.com,010-6338-2109,박지호
9c1aedac-dd45-4344-be35-9b596aa26786,SHIPPED,2024-08-30 23:57:11,2024-09-02 23:57:11,118260,3,PAYCO,0,dianaseong31@gmail.com,010-9543-9231,성다해
0630aac2-28aa-45cc-afbf-01e56972de26,CANCELED,2024-07-28 21:04:13,2024-07-30 21:04:13,70020,2,NAVERPAY,0,dianaseong31@gmail.com,010-5912-7181,성다해
df102990-15c9-4b82-b0e8-91b155bcd7b3,SHIPPED,2025-01-06 10:12:24,2025-01-12 10:12:24,61200,1,TOSSPAY,0,majch98@gmail.com,010-2687-5743,마재창
0a7d915c-c9c7-43f1-b4a5-969ffcb63439,SHIPPED,2024-12-05 04:44:09,2024-12-05 04:44:09,75600,2,PAYCO,0,majch98@gmail.com,010-5446-1096,마재창
9c1f596a-85eb-42a1-9ed6-ca4018efb645,SHIPPED,2024-07-13 12:23:03,2024-07-16 12:23:03,103860,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-5085-3946,성다해
ebc55cc7-3603-4f9a-9e73-f0ae34683cf7,SHIPPED,2024-10-22 04:38:57,2024-10-24 04:38:57,122040,3,NAVERPAY,0,majch98@gmail.com,010-4723-2605,마재창
ba301428-23e7-4089-b4be-c807bf3bff20,SHIPPED,2024-06-29 22:15:19,2024-07-04 22:15:19,58500,2,PAYCO,0,dianaseong31@gmail.com,010-1580-7898,성다해
7e59e926-0f39-48e5-9ac6-ef7e832c022a,SHIPPED,2024-08-04 17:24:05,2024-08-04 17:24:05,126540,3,EASYPAY,0,majch98@gmail.com,010-2058-7670,마재창
21bb4593-3330-4f6e-ba5e-ed23e1b12138,SHIPPED,2024-09-03 06:36:52,2024-09-10 06:36:52,198900,3,SAMSUNGPAY,0,dianaseong31@gmail.com,010-3745-4901,성다해
f041c4bf-ec9a-4369-beaf-15af7d4626b9,SHIPPED,2024-08-02 12:21:12,2024-08-08 12:21:12,32400,1,TOSSPAY,0,dianaseong31@gmail.com,010-5156-8754,성다해
7d120619-e3b3-4204-914b-eccb8ce14fb2,SHIPPED,2024-09-10 09:23:21,2024-09-12 09:23:21,49950,1,EASYPAY,0,dianaseong31@gmail.com,010-2252-7332,성다해
ad9fa367-a4e9-4929-be86-28186388c86b,SHIPPED,2024-06-30 05:30:52,2024-06-30 05:30:52,130500,3,TOSSPAY,0,majch98@gmail.com,010-7456-7483,마재창
7eff6067-ca72-4f21-88da-0bf8465d51e8,SHIPPED,2024-12-10 23:26:50,2024-12-13 23:26:50,91800,2,NAVERPAY,0,dianaseong31@gmail.com,010-3455-6275,성다해
832c4118-812b-41a8-9427-4b313358a110,CANCELED,2024-06-14 01:35:52,2024-06-21 01:35:52,16020,1,LPAY,0,majch98@gmail.com,010-1770-6839,마재창
67a71856-74d4-47fd-bd40-60b9f19e8176,SHIPPED,2025-05-16 17:44:49,2025-05-23 17:44:49,133200,2,CARD,0,majch98@gmail.com,010-4069-9077,마재창
d543ab74-5f44-488f-9d53-773712bd4901,SHIPPED,2024-10-21 00:34:29,2024-10-24 00:34:29,35100,1,TMONEY,0,majch98@gmail.com,010-9615-3184,마재창
f7dab2a8-6594-45dc-b0e9-68b2a2ddbb4c,CANCELED,2024-09-18 17:21:21,2024-09-21 17:21:21,32400,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-4983-1182,박지호
b2ac5ddb-8810-46c0-b01d-04a45685139c,SHIPPED,2024-12-08 06:21:37,2024-12-12 06:21:37,36000,2,TMONEY,0,majch98@gmail.com,010-3468-1957,마재창
fc2c7243-ea84-4b52-915d-eea67a737552,SHIPPED,2025-05-16 12:22:54,2025-05-17 12:22:54,182880,3,SSGPAY,0,majch98@gmail.com,010-4356-2699,마재창
9ee4e0f3-f7ba-4d3d-806a-ed642661e289,SHIPPED,2024-06-09 03:39:26,2024-06-14 03:39:26,110700,2,KAKAOPAY,0,qnrntmvls@gmail.com,010-7803-1426,박지호
eae75cfb-7eb9-4859-856e-8779f2a322f8,CANCELED,2024-09-18 22:58:04,2024-09-20 22:58:04,8070,1,CARD,0,majch98@gmail.com,010-2222-1749,마재창
75a697cd-969d-43fc-bbef-f97a44f4e698,SHIPPED,2025-04-15 15:28:06,2025-04-20 15:28:06,163260,3,KAKAOPAY,0,majch98@gmail.com,010-1188-6205,마재창
f96c81a2-85ab-4e4e-b204-c13b79f2064f,SHIPPED,2025-02-27 01:58:06,2025-03-02 01:58:06,165060,3,EASYPAY,0,dianaseong31@gmail.com,010-6790-2935,성다해
2b81e537-e4be-4ba9-9ae6-83b3cb2172ce,SHIPPED,2024-08-14 14:32:05,2024-08-16 14:32:05,238500,2,KAKAOPAY,0,dianaseong31@gmail.com,010-5210-4146,성다해
d245c8e3-5019-4d91-a5aa-6c5c5ecff66f,SHIPPED,2025-01-12 14:31:53,2025-01-13 14:31:53,99900,2,SSGPAY,0,dianaseong31@gmail.com,010-8421-6014,성다해
bf86c04c-01b8-4000-bece-bf8bddd8086c,SHIPPED,2025-05-29 05:36:00,2025-06-01 05:36:00,158400,2,KAKAOPAY,0,majch98@gmail.com,010-4330-2781,마재창
d14ca640-c25a-4729-a14a-68a3112c281c,PREPARE,2025-06-16 01:57:31,2025-06-21 01:57:31,336600,1,CARD,0,majch98@gmail.com,010-3437-2935,마재창
b86b56c1-9e86-49a3-9dc0-a59bda08c6de,SHIPPED,2025-02-24 08:01:01,2025-02-25 08:01:01,108000,1,PAYCO,0,qnrntmvls@gmail.com,010-6535-3275,박지호
c321eb08-7c46-4c37-97a0-374d44c15126,SHIPPED,2024-10-21 04:27:03,2024-10-28 04:27:03,57870,3,NAVERPAY,0,dianaseong31@gmail.com,010-9168-5626,성다해
40a3cab8-e995-46f0-bc7f-fddceb39492d,SHIPPED,2024-09-10 03:44:30,2024-09-10 03:44:30,54000,1,LPAY,0,majch98@gmail.com,010-5496-2813,마재창
63a2e49f-0452-413a-ab5f-ec7166d46bbc,CANCELED,2024-08-30 04:20:30,2024-09-05 04:20:30,88920,3,CARD,0,majch98@gmail.com,010-4443-5713,마재창
