order_id,name,receiver,zipcode,address_main,address_sub,contact
7e59e926-0f39-48e5-9ac6-ef7e832c022a,배송지2,마재창,96069,서울특별시 강남구 테헤란로 574길,482호,010-2058-7670
21bb4593-3330-4f6e-ba5e-ed23e1b12138,배송지3,성다해,62899,서울특별시 강남구 테헤란로 575길,897호,010-3745-4901
f041c4bf-ec9a-4369-beaf-15af7d4626b9,배송지4,성다해,25106,서울특별시 강남구 테헤란로 576길,381호,010-5156-8754
7d120619-e3b3-4204-914b-eccb8ce14fb2,배송지3,성다해,85970,서울특별시 강남구 테헤란로 577길,834호,010-2252-7332
ad9fa367-a4e9-4929-be86-28186388c86b,배송지2,마재창,30301,서울특별시 강남구 테헤란로 578길,472호,010-7456-7483
7eff6067-ca72-4f21-88da-0bf8465d51e8,배송지2,성다해,99381,서울특별시 강남구 테헤란로 579길,881호,010-3455-6275
832c4118-812b-41a8-9427-4b313358a110,배송지3,마재창,28800,서울특별시 강남구 테헤란로 580길,900호,010-1770-6839
67a71856-74d4-47fd-bd40-60b9f19e8176,배송지3,마재창,91568,서울특별시 강남구 테헤란로 581길,392호,010-4069-9077
d543ab74-5f44-488f-9d53-773712bd4901,배송지4,마재창,62751,서울특별시 강남구 테헤란로 582길,694호,010-9615-3184
f7dab2a8-6594-45dc-b0e9-68b2a2ddbb4c,배송지2,박지호,55736,서울특별시 강남구 테헤란로 583길,166호,010-4983-1182
b2ac5ddb-8810-46c0-b01d-04a45685139c,배송지1,마재창,85682,서울특별시 강남구 테헤란로 584길,111호,010-3468-1957
fc2c7243-ea84-4b52-915d-eea67a737552,배송지2,마재창,89591,서울특별시 강남구 테헤란로 585길,647호,010-4356-2699
9ee4e0f3-f7ba-4d3d-806a-ed642661e289,배송지2,박지호,13338,서울특별시 강남구 테헤란로 586길,214호,010-7803-1426
eae75cfb-7eb9-4859-856e-8779f2a322f8,배송지3,마재창,75061,서울특별시 강남구 테헤란로 587길,724호,010-2222-1749
75a697cd-969d-43fc-bbef-f97a44f4e698,배송지3,마재창,57562,서울특별시 강남구 테헤란로 588길,462호,010-1188-6205
f96c81a2-85ab-4e4e-b204-c13b79f2064f,배송지4,성다해,34162,서울특별시 강남구 테헤란로 589길,415호,010-6790-2935
2b81e537-e4be-4ba9-9ae6-83b3cb2172ce,배송지2,성다해,61403,서울특별시 강남구 테헤란로 590길,881호,010-5210-4146
d245c8e3-5019-4d91-a5aa-6c5c5ecff66f,배송지4,성다해,36877,서울특별시 강남구 테헤란로 591길,240호,010-8421-6014
bf86c04c-01b8-4000-bece-bf8bddd8086c,배송지4,마재창,17215,서울특별시 강남구 테헤란로 592길,481호,010-4330-2781
d14ca640-c25a-4729-a14a-68a3112c281c,배송지4,마재창,12592,서울특별시 강남구 테헤란로 593길,320호,010-3437-2935
b86b56c1-9e86-49a3-9dc0-a59bda08c6de,배송지4,박지호,42200,서울특별시 강남구 테헤란로 594길,396호,010-6535-3275
c321eb08-7c46-4c37-97a0-374d44c15126,배송지4,성다해,41661,서울특별시 강남구 테헤란로 595길,675호,010-9168-5626
40a3cab8-e995-46f0-bc7f-fddceb39492d,배송지2,마재창,10324,서울특별시 강남구 테헤란로 596길,887호,010-5496-2813
63a2e49f-0452-413a-ab5f-ec7166d46bbc,배송지2,마재창,34430,서울특별시 강남구 테헤란로 597길,224호,010-4443-5713
40fd7531-320e-4d1f-9b1b-b6d7aabbbf1b,배송지1,박지호,18277,서울특별시 강남구 테헤란로 598길,357호,010-1102-8384
bca33680-695c-4794-ac92-7dd235e250a7,배송지2,마재창,54159,서울특별시 강남구 테헤란로 599길,922호,010-3667-8267
501ed58e-2516-4947-a4aa-c0ea70a7a3b0,배송지3,성다해,69124,서울특별시 강남구 테헤란로 600길,805호,010-5958-1589
e30d6edb-f9f9-494e-9aca-7166302d98cf,배송지1,성다해,68233,서울특별시 강남구 테헤란로 601길,675호,010-1835-4996
5aac18ca-afcd-4a58-aa22-e2aa9445f5a2,배송지2,마재창,10030,서울특별시 강남구 테헤란로 602길,146호,010-3551-3090
12a1db71-de96-4892-a1a6-4193c3edae9f,배송지2,마재창,91019,서울특별시 강남구 테헤란로 603길,176호,010-7162-5020
99fe589a-628c-4b15-a4e9-ab60818ad7da,배송지2,마재창,82164,서울특별시 강남구 테헤란로 604길,466호,010-4365-5696
0ddf6714-998f-4324-b749-4a6deb1024f4,배송지3,성다해,36407,서울특별시 강남구 테헤란로 605길,528호,010-1044-4321
ff3e19b4-93ae-48b1-9a42-e8a911400061,배송지2,마재창,88166,서울특별시 강남구 테헤란로 606길,240호,010-2889-9117
7edcb444-bdfa-4bed-9883-4dcce753fb13,배송지1,마재창,69831,서울특별시 강남구 테헤란로 607길,116호,010-4525-7198
fe176177-f42a-49ea-9897-b8506240ef15,배송지4,성다해,88022,서울특별시 강남구 테헤란로 608길,517호,010-3227-7390
7361e040-1dfd-4fa0-8bf6-6db9e686e79b,배송지3,마재창,79746,서울특별시 강남구 테헤란로 609길,110호,010-6247-3794
3cd073e4-a1ea-4356-af36-43e75dbf160e,배송지4,마재창,89041,서울특별시 강남구 테헤란로 610길,877호,010-9488-6106
0100db3e-a866-4320-9895-eb4235d79c61,배송지4,마재창,26066,서울특별시 강남구 테헤란로 611길,755호,010-3662-5032
d6572bcd-c0b2-4768-8cfe-784172518f22,배송지4,박지호,77778,서울특별시 강남구 테헤란로 612길,383호,010-2869-6357
fa5f97e2-c667-4122-ac0f-faffe60f3f6c,배송지3,마재창,51323,서울특별시 강남구 테헤란로 613길,247호,010-2527-4381
9c65a303-371d-42f6-bd0c-a4fb8ccf88a2,배송지3,박지호,13879,서울특별시 강남구 테헤란로 614길,287호,010-7179-4370
e4804fe2-69c6-48a2-8861-ce4bf8a12530,배송지1,마재창,50893,서울특별시 강남구 테헤란로 615길,598호,010-9632-3594
b156f4b6-a1c7-4a5b-b258-3ae18ea9edc9,배송지3,박지호,91961,서울특별시 강남구 테헤란로 616길,867호,010-4864-2554
ce441648-2ee1-4c0f-aa6d-e4ae966acf3a,배송지1,박지호,68502,서울특별시 강남구 테헤란로 617길,244호,010-1724-5884
cc8124cf-cba7-492a-ac6c-7e08441454d9,배송지4,박지호,46891,서울특별시 강남구 테헤란로 618길,171호,010-1936-1581
3738d9a2-d908-41e9-a0f6-2f00c298de81,배송지4,성다해,21987,서울특별시 강남구 테헤란로 619길,699호,010-4156-2758
56cfb981-5969-4e48-a728-847824f4a3e5,배송지2,박지호,11087,서울특별시 강남구 테헤란로 620길,730호,010-6752-5506
68a80fac-ca37-4828-9fd1-43a932aa4802,배송지4,성다해,23899,서울특별시 강남구 테헤란로 621길,429호,010-9809-3784
5250b16f-e022-4c45-b1b3-f02168b95123,배송지1,박지호,31596,서울특별시 강남구 테헤란로 622길,117호,010-4633-8577
c9f179e5-7a22-42e2-861b-9580859fae98,배송지2,성다해,74036,서울특별시 강남구 테헤란로 623길,435호,010-6147-9259
dd68ba73-d78f-46ac-a457-e4c251179491,배송지2,성다해,51058,서울특별시 강남구 테헤란로 624길,180호,010-3554-9803
3e88b8aa-d201-472b-8ce4-96935b82aa7e,배송지4,성다해,60529,서울특별시 강남구 테헤란로 625길,535호,010-2010-6798
ee076399-599f-4f30-a385-301bd2aa14ed,배송지3,마재창,46543,서울특별시 강남구 테헤란로 626길,273호,010-7611-8947
8b4cc79b-4126-45d1-906f-698cb2b13c37,배송지1,박지호,25257,서울특별시 강남구 테헤란로 627길,297호,010-1594-1287
1b303185-3d97-4a62-8ab0-a7c0ec61bb58,배송지1,박지호,14913,서울특별시 강남구 테헤란로 628길,741호,010-5041-4411
2aef2cf0-3007-4b20-8bea-d5ea90cb07b1,배송지2,성다해,80510,서울특별시 강남구 테헤란로 629길,944호,010-6096-6347
c26d4318-7eef-4754-a716-3fd36584ba7e,배송지3,박지호,95555,서울특별시 강남구 테헤란로 630길,808호,010-2907-9584
e7a35cf1-6485-494d-9664-2e0601e1fa8b,배송지1,마재창,36113,서울특별시 강남구 테헤란로 631길,890호,010-3045-9946
883423d9-a6ce-4ce4-88d2-39df4554cd5e,배송지4,박지호,38658,서울특별시 강남구 테헤란로 632길,502호,010-1150-4503
fea06271-8089-4261-b5f8-6fc0f7c1c0df,배송지3,박지호,34230,서울특별시 강남구 테헤란로 633길,738호,010-8514-5456
2f542716-524f-46b4-8991-568383a64ec6,배송지2,박지호,58289,서울특별시 강남구 테헤란로 634길,404호,010-3193-1168
391c1da9-1108-41cb-8ef6-fbc85a9a0d6c,배송지4,마재창,33718,서울특별시 강남구 테헤란로 635길,344호,010-6187-8637
96cbc6ff-1bed-4142-a2a5-22b681a6c8fb,배송지4,성다해,55615,서울특별시 강남구 테헤란로 636길,129호,010-8047-5377
7535578a-a34f-4d26-904b-0aeb135e25d9,배송지4,성다해,69236,서울특별시 강남구 테헤란로 637길,699호,010-9152-7463
674b3fcc-d111-4d68-acc0-f9deda613663,배송지4,박지호,89756,서울특별시 강남구 테헤란로 638길,822호,010-3756-9607
ea3aac26-adb3-4cfd-bcc3-d0a3b88a79c4,배송지2,박지호,71526,서울특별시 강남구 테헤란로 639길,508호,010-7174-5281
cef0f57c-6cca-4dc7-8119-36fe74e34985,배송지3,성다해,55899,서울특별시 강남구 테헤란로 640길,135호,010-6252-3151
9a59856d-a93d-4210-b705-aa197c7a999d,배송지3,마재창,47468,서울특별시 강남구 테헤란로 641길,479호,010-7726-7305
a862dad0-252f-4cb8-b98b-bbc1e2192a31,배송지4,박지호,71711,서울특별시 강남구 테헤란로 642길,355호,010-9766-8848
9c2ac6c0-607b-4a35-a8bc-54d824672e38,배송지1,성다해,85395,서울특별시 강남구 테헤란로 643길,463호,010-8681-1490
2304299a-094f-4956-a948-fce9c352dd31,배송지4,마재창,90050,서울특별시 강남구 테헤란로 644길,145호,010-3187-9039
99c5c59d-661b-4827-89de-cfcf929c3225,배송지3,성다해,20314,서울특별시 강남구 테헤란로 645길,341호,010-8586-6828
8d32a992-52dd-4523-a68a-6878141b09cc,배송지4,박지호,96835,서울특별시 강남구 테헤란로 646길,752호,010-8873-3012
d25640fa-0b37-47e8-89e5-1e66f4b961ad,배송지3,마재창,81082,서울특별시 강남구 테헤란로 647길,762호,010-4071-1007
6e525f42-37ce-4f3d-8572-00cca2ec90c3,배송지2,성다해,92557,서울특별시 강남구 테헤란로 648길,252호,010-5034-3577
60a6b011-b087-4912-85d2-5098632a9ff8,배송지2,성다해,36725,서울특별시 강남구 테헤란로 649길,830호,010-8574-4243
fcb9481b-9ad1-40db-9112-a5b10aa045bf,배송지3,마재창,44204,서울특별시 강남구 테헤란로 650길,803호,010-2688-8654
f8ac3acb-0a8a-4972-9bea-674077819121,배송지3,성다해,31070,서울특별시 강남구 테헤란로 651길,461호,010-3087-6914
34449486-fa38-4a89-8e82-140780c68b1d,배송지3,성다해,53614,서울특별시 강남구 테헤란로 652길,840호,010-4271-6500
91a60acf-f4e5-4216-8eb5-9c977f30e38d,배송지4,박지호,22233,서울특별시 강남구 테헤란로 653길,714호,010-8379-1943
30b0854e-4c6c-4f53-aa38-1a62943a388d,배송지3,박지호,98703,서울특별시 강남구 테헤란로 654길,451호,010-8377-6892
bb711cc8-4968-474a-9554-1093c6a30453,배송지1,마재창,73876,서울특별시 강남구 테헤란로 655길,316호,010-1294-3020
5d804744-6cad-4d79-9d3b-a4b276e70e29,배송지2,마재창,59374,서울특별시 강남구 테헤란로 656길,604호,010-4458-9695
4b990789-e97a-49b5-89ad-68098cb3e0df,배송지3,마재창,26665,서울특별시 강남구 테헤란로 657길,479호,010-6115-5921
30ed2b1d-1eff-4248-923f-e7ec8185f384,배송지3,성다해,79617,서울특별시 강남구 테헤란로 658길,897호,010-9872-8550
1db26bd2-cc7f-4981-8197-ccfde5c5761a,배송지3,성다해,34741,서울특별시 강남구 테헤란로 659길,783호,010-3786-8657
c620b19b-cb78-48e4-9053-4df17c94dca1,배송지1,성다해,28326,서울특별시 강남구 테헤란로 660길,390호,010-7777-6756
c77b4a5a-b5ff-4c2c-82e1-1acbe45d8e56,배송지3,박지호,53113,서울특별시 강남구 테헤란로 661길,613호,010-5160-5823
f22257b3-2226-42db-a175-f5cddd47fe97,배송지4,박지호,27174,서울특별시 강남구 테헤란로 662길,755호,010-2003-4383
737540de-c8e4-499c-9819-0f4b35d89e2e,배송지3,성다해,31940,서울특별시 강남구 테헤란로 663길,134호,010-8778-3822
79b42ef1-7ede-4128-b5fb-dad3b7552703,배송지3,마재창,45617,서울특별시 강남구 테헤란로 664길,426호,010-7931-2826
00163a6c-7cb3-4cfb-8fa2-c2f7683844fa,배송지2,마재창,19355,서울특별시 강남구 테헤란로 665길,172호,010-8394-5426
ad0bfab5-edde-4588-bc99-e08327cd909d,배송지2,성다해,81233,서울특별시 강남구 테헤란로 666길,891호,010-9874-9223
3e6fde1e-0314-486e-9608-8a4aa190725a,배송지4,마재창,13390,서울특별시 강남구 테헤란로 667길,154호,010-1769-4588
c23fb609-b2bd-45f2-9445-ddd0e18511a8,배송지4,박지호,62197,서울특별시 강남구 테헤란로 668길,588호,010-8772-8943
384b277a-169e-48a6-96c8-665f27f64ec1,배송지2,성다해,60504,서울특별시 강남구 테헤란로 669길,376호,010-6973-9687
eec7e8a3-5edf-445a-85f7-c6509495a5a9,배송지3,박지호,67679,서울특별시 강남구 테헤란로 670길,171호,010-3344-4867
e6ac4747-d0a8-4159-b186-0589b755c751,배송지1,마재창,36291,서울특별시 강남구 테헤란로 671길,230호,010-9724-2710
f1b5463a-d84b-4f00-98db-f9b090ea1e8a,배송지1,마재창,17124,서울특별시 강남구 테헤란로 672길,585호,010-7314-1343
215487d8-a545-406e-9225-dc6e0068dd0b,배송지2,마재창,11127,서울특별시 강남구 테헤란로 673길,427호,010-8528-1178
58abc6ab-ebdb-48a0-8f72-803fb44bda3c,배송지2,성다해,21249,서울특별시 강남구 테헤란로 674길,833호,010-6652-7931
2843ba0b-263a-4323-8b18-5408b1e189ef,배송지3,마재창,27718,서울특별시 강남구 테헤란로 675길,406호,010-5154-5457
c1b2b393-75da-40f3-be97-9f6b8f745eb5,배송지2,마재창,37887,서울특별시 강남구 테헤란로 676길,572호,010-8762-6506
c74d2926-0d3f-4ca6-8b1b-7393e1c0eb22,배송지4,마재창,80113,서울특별시 강남구 테헤란로 677길,524호,010-3260-5872
a88ffaf2-d6c3-464a-a1c9-caf1ef7b84f5,배송지4,박지호,28533,서울특별시 강남구 테헤란로 678길,806호,010-7448-7352
bf98d4ae-dfe2-4343-be8b-93d5ab9ea902,배송지1,박지호,16764,서울특별시 강남구 테헤란로 679길,376호,010-1588-4004
67beff90-e0e2-493d-8f62-fd10ee95f3b5,배송지3,박지호,28940,서울특별시 강남구 테헤란로 680길,326호,010-1522-9639
c0216675-a644-4c14-8aaa-bbb6c1fe91ac,배송지4,성다해,90634,서울특별시 강남구 테헤란로 681길,341호,010-5443-9293
dee42917-cf69-43b6-9b77-6959deb342a3,배송지3,성다해,60157,서울특별시 강남구 테헤란로 682길,811호,010-3168-2166
6cb826be-ddc8-4397-b509-c2998c11ce22,배송지1,마재창,96121,서울특별시 강남구 테헤란로 683길,826호,010-5771-5463
f3931603-9ad7-41d8-86ff-197dc0d12dee,배송지1,박지호,53629,서울특별시 강남구 테헤란로 684길,359호,010-9755-1484
e2a0c202-ec38-4a3b-8de6-b48bc56934e4,배송지1,박지호,94218,서울특별시 강남구 테헤란로 685길,176호,010-6700-6184
41edef23-44e6-4d52-aaf1-2ea010575ef2,배송지3,성다해,74001,서울특별시 강남구 테헤란로 686길,201호,010-8384-2406
7388cdba-61a6-4e0c-a849-eb4363af0738,배송지2,성다해,93660,서울특별시 강남구 테헤란로 687길,470호,010-5790-9956
54c7ec0e-3904-4d36-ac99-05011be2bafc,배송지3,박지호,28797,서울특별시 강남구 테헤란로 688길,868호,010-6430-3153
43fe7565-0fc0-488e-9089-031c3eaff396,배송지4,성다해,28750,서울특별시 강남구 테헤란로 689길,136호,010-1455-8328
52d2ce39-e1cc-45f0-99d4-062ff2e7f65a,배송지4,마재창,95029,서울특별시 강남구 테헤란로 690길,526호,010-3021-4758
85a4072f-afe3-4809-9c8c-c717f64e5ec4,배송지1,박지호,67809,서울특별시 강남구 테헤란로 691길,838호,010-4554-9535
01af25ec-020b-4833-8de7-7d0c85ed4695,배송지2,박지호,20206,서울특별시 강남구 테헤란로 692길,936호,010-8160-1942
38669137-9539-40f0-a1c3-4ab356d810e2,배송지4,박지호,14568,서울특별시 강남구 테헤란로 693길,608호,010-9278-2839
eec3aa39-ef03-4b82-b849-52541737e522,배송지1,마재창,40643,서울특별시 강남구 테헤란로 694길,524호,010-2046-3416
ef169467-db63-40e4-a698-c41ac7ca86cd,배송지3,마재창,15241,서울특별시 강남구 테헤란로 695길,700호,010-5601-1958
0cedf3b1-f18c-4a32-a618-b46ff8a228b3,배송지2,박지호,75932,서울특별시 강남구 테헤란로 696길,950호,010-2411-2688
02cbafac-34a2-456b-86d1-a1d348377b7b,배송지2,박지호,19547,서울특별시 강남구 테헤란로 697길,837호,010-1355-8370
3ffcc4ad-e0db-4f60-b4ab-4e97555be846,배송지3,마재창,12981,서울특별시 강남구 테헤란로 698길,850호,010-5046-5786
06dd62df-8705-4e0d-8c5b-229c96d10e5e,배송지3,성다해,56501,서울특별시 강남구 테헤란로 699길,844호,010-5952-7735
df2130a4-9fc5-42b9-bf50-e8687bea7047,배송지3,마재창,18596,서울특별시 강남구 테헤란로 700길,630호,010-7669-5337
c8d44414-c8ab-400b-8929-b96b150b8357,배송지4,박지호,29981,서울특별시 강남구 테헤란로 701길,751호,010-6610-1189
1156e9f2-c631-4f27-bf83-2b2b5e0a376e,배송지3,박지호,69388,서울특별시 강남구 테헤란로 702길,865호,010-8724-3060
5db3e09d-7111-4d58-bc9a-6187c66211d6,배송지3,박지호,43951,서울특별시 강남구 테헤란로 703길,788호,010-9900-7303
ed363604-9eb5-4f76-b0ae-b2611ddd3b19,배송지4,박지호,22331,서울특별시 강남구 테헤란로 704길,228호,010-5901-5006
4f35c99f-5d5e-4424-b839-53a93d0e58a6,배송지4,박지호,51370,서울특별시 강남구 테헤란로 705길,268호,010-4332-3469
e5fd2873-d575-45d0-8601-195fe58cf155,배송지2,성다해,45000,서울특별시 강남구 테헤란로 706길,682호,010-3249-6094
25ee30e5-4172-4e5b-8582-2ec0492003ec,배송지2,박지호,87188,서울특별시 강남구 테헤란로 707길,353호,010-7444-4180
2cc3504b-851c-47c1-93b1-875a97381e49,배송지2,성다해,46906,서울특별시 강남구 테헤란로 708길,476호,010-1697-8690
78a7caa1-9849-4d74-85ef-760275154285,배송지1,성다해,82499,서울특별시 강남구 테헤란로 709길,640호,010-7324-4909
413e4151-4940-4cdf-beec-5cca0dd0aede,배송지3,마재창,15884,서울특별시 강남구 테헤란로 710길,470호,010-1650-2219
bb9a5898-da65-4a01-bd7b-e3e2c7d9239f,배송지3,성다해,47579,서울특별시 강남구 테헤란로 711길,494호,010-9328-8365
cdbad268-28ac-4a7b-9f7d-9b9fbf4b7fb4,배송지1,성다해,45992,서울특별시 강남구 테헤란로 712길,899호,010-9209-5878
